File Created:,Sun Jul 28 14:40:00 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,11.500,0.0479,0.0115,0.0000,0.0000,0.0000,0.1098,0.0083,3.3269,1.5610,1.2205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4849
45108.9583333,11.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3690,0.1685,0.9945,0.9392,0.0022,0.0000,0.0055,0.0142,0.0181,0.0000,0.0000,0.0000,0.0000,0.0000,8.2541
45108.9583333,11.300,0.0011,0.0027,0.0049,0.0104,0.0218,14.3088,2.8816,2.2393,1.1508,0.7771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1374,0.0000,0.0000,0.0000,0.0000,16.1420,4.1427,0.0000,0.0000,0.0000,0.0008,0.0037,0.0103,0.0000,0.0511,0.0000,0.0000,0.0000,0.0000,0.0000,41.1720
45108.9583333,11.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6476
45108.9583333,11.100,0.0000,0.0000,0.0000,0.0000,0.0000,3.6596,3.0890,9.5048,5.9565,0.1776,0.0000,2.5124,0.0000,0.0000,0.0000,21.4436,0.0000,0.0000,0.0000,0.0000,0.0000,1.3139,0.0000,0.0000,0.0000,14.8031,0.9576,0.6196,0.0000,0.0000,0.0113,0.0236,0.0495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.5437
45108.9583333,11.000,0.0000,0.0020,0.0000,0.0041,0.0086,0.0000,0.0000,2.4928,1.1066,2.6871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0275,1.6044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1585
45108.9583333,10.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7231
45108.9583333,10.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3100,0.0231,0.4205,0.4375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3594
45108.9583333,10.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2946
45108.9583333,10.600,0.0030,0.0000,0.0000,0.0000,0.0000,0.1117,0.0000,0.0000,0.0000,0.0000,0.0000,0.6835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8198,6.0719,0.8990,0.0000,0.0000,2.8847,5.0077,5.6265,2.9605,1.9756,0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7089
45108.9583333,10.500,0.0420,0.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5978,0.0000,0.0000,0.0000,0.0000,0.0000,5.7789,1.3395,0.0000,0.0000,0.0000,2.9618,7.2857,4.6752,3.1970,0.0000,0.0000,0.0000,0.0144,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,30.7814
45108.9583333,10.400,0.0151,0.0564,0.0022,0.0118,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5177,0.1675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2111,1.7314,1.3505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1255
45108.9583333,10.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.8352,3.6407,5.9256,0.0000,0.0000,21.7132,0.0000,0.0000,0.0000,0.0000,11.3914,10.5634,10.0227,0.0000,0.0000,0.0000,3.1757,7.5658,5.4943,1.3683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0288
45108.9583333,10.200,0.0000,0.0000,0.0000,0.0228,0.0366,0.0000,0.0000,0.0000,0.0000,0.0000,23.2500,9.8989,0.0000,0.0000,0.0000,21.4986,0.0000,0.0000,0.0000,0.0000,9.0415,17.4404,3.8141,0.0000,0.0000,0.0000,2.7917,6.8012,5.0049,3.4454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.6884
45108.9583333,10.100,0.0001,0.0103,0.0000,0.0208,0.0301,0.0000,0.7688,2.4473,0.0000,3.6042,0.6670,8.0585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9626
45108.9583333,10.000,0.0093,0.0194,0.0000,0.0581,0.0000,10.1185,7.0438,0.0000,3.8424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8094
45108.9583333,9.900,0.0114,0.0502,0.0054,0.0003,0.0268,18.3861,1.9771,0.1961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7595
45108.9583333,9.800,0.0000,0.0000,0.0126,0.0225,0.0400,0.0000,0.0000,0.0000,0.0000,0.7432,0.0000,0.0000,1.0853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6918
45108.9583333,9.700,0.0204,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0109,0.0321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0879
45108.9583333,9.600,0.0049,0.0156,0.0106,0.0153,0.0222,0.1057,0.0571,0.0000,3.8886,2.8603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,0.5646,0.4131,0.0457,0.0037,0.0298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9551
45108.9583333,9.500,0.0008,0.0013,0.0073,0.0103,0.0217,2.2148,9.0535,6.0907,3.5003,0.9240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8305,0.8498,0.0000,1.5552,2.3146,3.4550,6.6810,5.1626,0.0070,0.0093,0.0124,0.0166,0.0221,0.0000,0.0000,0.0000,0.0000,0.0000,49.7132
45108.9583333,9.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,1.4315,3.3253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9203,0.0000,0.0000,0.0000,0.0000,0.0000,5.8182,1.7546,3.6688,0.0000,0.0000,0.0053,0.0094,0.0236,0.0495,0.0000,0.0000,0.0000,0.0000,0.0000,28.7737
45108.9583333,9.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0685,1.1748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9169,0.0000,0.0000,0.0000,0.0000,9.1937,7.0271,2.1401,1.0144,0.9365,0.0044,0.0078,0.0139,0.0247,0.0439,0.0000,0.0000,0.0000,0.0000,0.0000,34.6751
45108.9583333,9.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0111,0.0144,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1897
45108.9583333,9.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6179,1.3300,0.2651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0365,0.0084,0.0182,0.0000,0.0000,0.0000,0.0000,0.0000,12.4369
45108.9583333,9.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5146,10.2054,5.0576,1.8577,1.0798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9101,2.1173,0.5536,0.5164,0.3374,0.0017,0.0028,0.0075,0.0200,0.0532,0.0000,0.0000,0.0000,0.0000,0.0000,39.8100
45108.9583333,8.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.4280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3527,1.0296,0.0000,0.0000,0.0000,7.3553,3.8077,3.8892,4.4044,0.1892,0.0028,0.0031,0.0065,0.0137,0.0435,0.0000,0.0000,0.0000,0.0000,0.0000,36.0145
45108.9583333,8.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.4128,0.0447,0.0000,0.0000,1.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6558,0.3338,0.0470,0.1548,0.0478,0.0015,0.0024,0.0061,0.0110,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000,27.3209
45108.9583333,8.700,0.0000,0.0000,0.0000,0.0111,0.0234,0.0000,0.0000,0.0000,1.5942,0.0000,31.9902,0.6853,0.0000,0.0000,0.0000,21.5174,0.0000,0.0000,0.0000,0.0000,27.3004,1.8874,0.0000,0.0000,0.0000,2.5807,8.3330,8.9968,0.0127,0.3535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.1610
45108.9583333,8.600,0.0018,0.0046,0.0082,0.0173,0.0363,9.2502,8.1362,3.3706,0.0000,0.4989,32.8218,0.0000,0.0000,0.0000,0.0000,21.5878,0.0000,0.0000,0.0000,0.0000,29.0513,0.0000,0.0000,0.0000,0.0000,7.7063,6.6267,6.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.1381
45108.9583333,8.500,0.0042,0.0000,0.0070,0.0148,0.0310,0.0000,2.3240,0.2280,1.0575,0.8574,20.4250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8442,0.0000,0.0000,0.0000,0.0000,16.4996,3.2321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.9615
45108.9583333,8.400,0.0012,0.0026,0.0083,0.0134,0.0281,16.9038,1.7589,0.0000,0.1874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0746,0.0000,0.0000,1.1097,0.8623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6712
45108.9583333,8.300,0.0000,0.0000,0.0000,0.0000,0.0000,21.1051,0.0000,0.0000,0.0000,0.0000,2.7524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8724
45108.9583333,8.200,0.0045,0.0000,0.0161,0.0337,0.0000,9.4672,0.0000,2.3577,1.0763,0.7603,25.4182,7.1222,0.0000,0.0000,0.0000,21.4550,0.0000,0.0000,0.0000,0.0000,21.2927,0.0000,0.0000,0.0000,0.0000,3.7367,6.4456,3.8474,1.6971,1.3028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0048
45108.9583333,8.100,0.0033,0.0070,0.0148,0.0310,0.0000,4.0411,10.9417,4.4749,2.6864,0.0000,32.7315,0.0000,0.0000,0.0000,0.0000,21.5958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0072,0.8933,0.0000,0.0000,0.0039,0.0070,0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,39.3554
45108.9583333,8.000,0.0310,0.0000,0.0000,0.0000,0.0000,0.2951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2332,2.3537,1.0499,0.9236,0.0147,0.0378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9658
45108.9583333,7.900,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7947,0.0000,0.0000,0.0000,0.8642,0.0000,0.0000,0.0000,0.0000,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,17.6077
45108.9583333,7.800,0.0000,0.0000,0.0000,0.0000,0.0000,21.3447,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9025,8.5244,2.8375,1.9182,0.0000,0.0260,0.0387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2831
45108.9583333,7.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0012,0.5764,1.8009,1.3488,0.0040,0.0010,0.0098,0.0250,0.0642,0.0000,0.0000,0.0000,0.0000,0.0000,15.6462
45108.9583333,7.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4734
45108.9583333,7.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0552,0.0018,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1451
45108.9583333,7.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2175,1.4453,0.0000,0.0000,0.0000,5.4108,1.7049,0.0000,0.0000,0.0161,0.0000,0.0060,0.0058,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,23.9404
45108.9583333,7.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3025,0.7507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7487,1.9766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2644
45108.9583333,7.200,0.0000,0.0000,0.0000,0.0000,0.0000,13.1906,2.1433,0.0000,1.1672,5.2774,0.0000,0.0000,8.5945,0.2531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4245
45108.9583333,7.100,0.0000,0.0018,0.0150,0.0201,0.0267,0.0000,0.0000,4.7818,8.6796,0.0000,0.0000,0.0000,8.5523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8205
45108.9583333,7.000,0.0086,0.0124,0.0180,0.0453,0.0000,5.5934,9.3620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6362,0.0000,0.0000,0.0000,2.4753,8.8629,5.0020,2.1648,2.0544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6932
45108.9583333,6.900,0.0000,0.0000,0.0139,0.0292,0.0434,0.0000,7.1393,2.3316,1.0721,0.7292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9542,0.0000,0.0000,0.0000,0.0000,0.0309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1628
45108.9583333,6.800,0.0009,0.0039,0.0173,0.0759,0.0000,0.0000,0.0000,0.0000,0.4558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1619,14.7036,0.9991,0.0000,0.0000,0.0000,4.2627,9.4009,2.3557,0.0000,0.0065,0.0206,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.2073
45108.9583333,6.700,0.0000,0.0031,0.0092,0.0236,0.0605,0.0000,0.0000,0.0000,0.0000,0.7295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7477,1.3159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0340
45108.9583333,6.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4346
45108.9583333,6.500,0.0255,0.0535,0.0000,0.0000,0.0000,16.6924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6276
45108.9583333,6.400,0.0569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0285
45108.9583333,6.300,0.0043,0.0111,0.0200,0.0599,0.0000,14.8029,4.9998,0.8353,0.4448,0.0000,9.5980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3657
45108.9583333,6.200,0.0000,0.0000,0.0151,0.0000,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7498,1.8255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6721
45108.9583333,6.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8674,0.4200,0.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4569
45108.9583333,6.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9886
45108.9583333,5.900,0.0049,0.0069,0.0122,0.0217,0.0387,3.2286,11.2736,4.6606,1.0707,0.7281,32.4017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8798
45108.9583333,5.800,0.0072,0.0003,0.0000,0.0216,0.0684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2672
45108.9583333,5.700,0.0722,0.0039,0.0000,0.0000,0.0000,0.0544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4779
45108.9583333,5.600,0.0019,0.0189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4513
45108.9583333,5.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1302
45108.9583333,5.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8468
