DATETIME,FLOW1,TEMPERATURE1
7/1/2023 0:00,0.012007013201320133,14.529
7/1/2023 1:00,0.012007013201320133,14.218
7/1/2023 2:00,0.012007013201320133,13.978
7/1/2023 3:00,0.012007013201320133,13.762
7/1/2023 4:00,0.012007013201320133,13.57
7/1/2023 5:00,0.012007013201320133,13.401
7/1/2023 6:00,0.012007013201320133,13.305
7/1/2023 7:00,0.012007013201320133,13.281
7/1/2023 8:00,0.012007013201320133,13.377
7/1/2023 9:00,0.012007013201320133,13.594
7/1/2023 10:00,0.012007013201320133,14.026
7/1/2023 11:00,0.012007013201320133,14.649
7/1/2023 12:00,0.012007013201320133,15.366
7/1/2023 13:00,0.012007013201320133,16.082
7/1/2023 14:00,0.012007013201320133,16.368
7/1/2023 15:00,0.012007013201320133,16.582
7/1/2023 16:00,0.012007013201320133,17.011
7/1/2023 17:00,0.012007013201320133,16.915
7/1/2023 18:00,0.012007013201320133,16.701
7/1/2023 19:00,0.012007013201320133,16.558
7/1/2023 20:00,0.012007013201320133,16.201
7/1/2023 21:00,0.012007013201320133,15.724
7/1/2023 22:00,0.012007013201320133,15.199
7/1/2023 23:00,0.012007013201320133,14.768
7/2/2023 0:00,0.012070699257425745,14.337
7/2/2023 1:00,0.012070699257425745,14.002
7/2/2023 2:00,0.012070699257425745,13.714
7/2/2023 3:00,0.012070699257425745,13.425
7/2/2023 4:00,0.012070699257425745,13.185
7/2/2023 5:00,0.012070699257425745,12.968
7/2/2023 6:00,0.012070699257425745,12.799
7/2/2023 7:00,0.012070699257425745,12.751
7/2/2023 8:00,0.012070699257425745,12.871
7/2/2023 9:00,0.012070699257425745,13.305
7/2/2023 10:00,0.012070699257425745,13.93
7/2/2023 11:00,0.012070699257425745,14.912
7/2/2023 12:00,0.012070699257425745,16.392
7/2/2023 13:00,0.012070699257425745,17.891
7/2/2023 14:00,0.012070699257425745,18.866
7/2/2023 15:00,0.012070699257425745,19.318
7/2/2023 16:00,0.012070699257425745,19.151
7/2/2023 17:00,0.012070699257425745,18.985
7/2/2023 18:00,0.012070699257425745,18.461
7/2/2023 19:00,0.012070699257425745,17.843
7/2/2023 20:00,0.012070699257425745,17.249
7/2/2023 21:00,0.012070699257425745,16.677
7/2/2023 22:00,0.012070699257425745,16.01
7/2/2023 23:00,0.012070699257425745,15.366
7/3/2023 0:00,0.011795843646864687,14.792
7/3/2023 1:00,0.011795843646864687,14.29
7/3/2023 2:00,0.011795843646864687,13.858
7/3/2023 3:00,0.011795843646864687,13.497
7/3/2023 4:00,0.011795843646864687,13.185
7/3/2023 5:00,0.011795843646864687,12.896
7/3/2023 6:00,0.011795843646864687,12.678
7/3/2023 7:00,0.011795843646864687,12.606
7/3/2023 8:00,0.011795843646864687,12.751
7/3/2023 9:00,0.011795843646864687,13.257
7/3/2023 10:00,0.011795843646864687,14.074
7/3/2023 11:00,0.011795843646864687,15.247
7/3/2023 12:00,0.011795843646864687,16.654
7/3/2023 13:00,0.011795843646864687,18.01
7/3/2023 14:00,0.011795843646864687,19.103
7/3/2023 15:00,0.011795843646864687,19.27
7/3/2023 16:00,0.011795843646864687,19.151
7/3/2023 17:00,0.011795843646864687,18.842
7/3/2023 18:00,0.011795843646864687,18.58
7/3/2023 19:00,0.011795843646864687,17.938
7/3/2023 20:00,0.011795843646864687,17.344
7/3/2023 21:00,0.011795843646864687,16.773
7/3/2023 22:00,0.011795843646864687,16.249
7/3/2023 23:00,0.011795843646864687,15.867
7/4/2023 0:00,0.012622473184818482,15.533
7/4/2023 1:00,0.012622473184818482,15.223
